Timestamp,Receive port,Protocol,Service,Original bytes,Receive bytes,State,Label
2018-09-07 03:12:59,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:13:15,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:13:33,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:13:40,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:13:49,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:14:05,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:14:23,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:14:30,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:14:38,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:14:55,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:15:13,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:15:20,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:15:29,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:15:46,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:16:03,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:16:10,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:16:19,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:16:36,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:16:53,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:17:00,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:17:09,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:17:25,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:17:43,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:17:50,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:17:59,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:18:15,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:18:33,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:18:41,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:18:49,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:19:05,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:19:23,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:19:31,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:19:39,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:19:55,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:20:13,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:20:21,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:20:29,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:20:46,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:21:03,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:21:11,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:21:19,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:21:36,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:21:53,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:22:01,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:22:09,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:22:26,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:22:43,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:22:51,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:22:59,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:23:16,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:23:33,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:23:41,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:23:49,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:24:05,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:24:24,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:24:31,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:24:39,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:24:55,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:25:14,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:25:21,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:25:29,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:25:46,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:26:04,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:26:11,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:26:19,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:26:36,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:26:54,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:27:01,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:27:09,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:27:26,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:27:44,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:27:51,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:27:59,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:28:16,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:28:34,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:28:41,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:28:49,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:29:06,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:29:24,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:29:31,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:29:40,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:29:56,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:30:14,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:30:21,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:30:29,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:30:46,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:31:04,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:31:11,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:31:19,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:31:36,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:31:54,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:32:01,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:32:09,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:32:26,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:32:44,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:32:51,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:32:59,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:33:16,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:33:34,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:33:41,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:33:49,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:34:06,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:34:24,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:34:31,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:34:40,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:34:56,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:35:14,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:35:21,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:35:30,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:35:46,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:36:04,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:36:11,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:36:20,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:36:36,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:36:54,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:37:01,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:37:09,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:37:26,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:37:44,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:37:51,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:37:59,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:38:16,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:38:34,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:38:41,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:38:49,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:39:06,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:39:24,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:39:31,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:39:40,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:39:57,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:40:14,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:40:21,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:40:30,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:40:46,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:41:04,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:41:11,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:41:20,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:41:36,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:41:54,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:42:01,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:42:10,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:42:26,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:42:44,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:42:51,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:43:00,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:43:16,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:43:34,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:43:41,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:43:49,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:44:06,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:44:24,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:44:31,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:44:40,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:45:12,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:45:19,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:45:27,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:45:44,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:46:02,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:46:09,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:46:17,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:46:34,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:46:52,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:46:59,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:47:08,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:47:25,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:47:42,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:47:49,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:47:58,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:48:14,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:48:32,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:48:39,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:48:48,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:49:04,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:49:22,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:49:29,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:49:38,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:49:54,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:50:12,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:50:19,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:50:28,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:50:44,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:51:02,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:51:09,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:51:17,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:51:34,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:51:52,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:51:59,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:52:08,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:52:25,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:52:42,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:52:49,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:52:58,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:53:15,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:53:32,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:53:39,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:53:48,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:54:05,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:54:22,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:54:29,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:54:38,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:54:54,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:55:12,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:55:19,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:55:28,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:55:44,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:56:02,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:56:09,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:56:18,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:56:34,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:56:52,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:57:00,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:57:08,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:57:25,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:57:42,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:57:50,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:57:58,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:58:15,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:58:32,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:58:40,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:58:48,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:59:05,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:59:22,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:59:30,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:59:38,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 03:59:55,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:00:12,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:00:20,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:00:28,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:00:45,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:01:03,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:01:10,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:01:18,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:01:34,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:01:53,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:02:00,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:02:08,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:02:25,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:02:43,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:02:50,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:02:58,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:03:15,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:03:33,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:03:40,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:03:48,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:04:05,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:04:23,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:04:30,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:04:38,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:04:55,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:05:13,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:05:20,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:05:28,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:05:45,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:06:03,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:06:10,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:06:18,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:06:35,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:06:53,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:07:00,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:07:09,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:07:25,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:07:43,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:07:50,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:07:58,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:08:15,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:08:33,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:08:40,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:08:48,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:09:05,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:09:23,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:09:30,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:09:38,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:09:55,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:10:13,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:10:20,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:10:28,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:10:45,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:11:03,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:11:10,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:11:18,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:11:35,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:11:53,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:12:00,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:12:09,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:12:25,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:12:43,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:12:50,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:12:59,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:13:15,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:13:33,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:13:40,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:13:49,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:14:05,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:14:23,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:14:30,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:14:38,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:14:55,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:15:13,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:15:20,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:15:28,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:15:45,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:16:03,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:16:10,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:16:18,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:16:35,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:16:53,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:17:00,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:17:09,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:17:25,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:17:43,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:17:50,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:17:59,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:18:15,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:18:33,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:18:40,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:18:49,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:19:05,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:19:23,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:19:30,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:19:39,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:19:55,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:20:13,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:20:20,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:20:29,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:20:45,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:21:03,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:21:10,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:21:18,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:21:35,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:21:53,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:22:00,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:22:09,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:22:26,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:22:43,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:22:50,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:22:59,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:23:16,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:23:33,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:23:40,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-07 04:23:49,666.0,tcp,-,0,0,S0,C&C-HeartBeat
