Timestamp,Receive port,Protocol,Service,Original bytes,Receive bytes,State,Label
2018-09-07 02:39:22,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:39:22,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:39:22,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:39:32,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:39:32,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:39:40,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:39:53,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-07 02:39:55,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-07 02:39:56,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:39:59,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:40:09,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:40:09,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:40:09,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:40:16,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:40:19,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:40:19,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:40:19,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:40:20,13.0,icmp,-,56,0,OTH,Benign
2018-09-07 02:40:21,10.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:40:29,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:40:29,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:40:29,1.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:40:29,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:40:31,17576.0,tcp,-,0,0,REJ,Benign
2018-09-07 02:40:39,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:40:39,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:40:42,17832.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:40:48,1.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:40:48,123.0,udp,-,96,0,S0,Benign
2018-09-07 02:40:48,1.0,icmp,-,56,0,OTH,Benign
2018-09-07 02:40:51,10.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:40:52,13.0,icmp,-,56,0,OTH,Benign
2018-09-07 02:40:55,13.0,icmp,-,56,0,OTH,Benign
2018-09-07 02:41:06,13.0,icmp,-,56,0,OTH,Benign
2018-09-07 02:41:06,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:41:16,10.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:41:16,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:41:16,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:41:16,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:41:22,0.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:41:26,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:41:26,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:41:26,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:41:28,80.0,tcp,-,0,0,RSTO,Benign
2018-09-07 02:41:35,17832.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:41:36,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:41:36,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:41:36,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:41:46,10.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:41:46,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:41:46,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:41:53,123.0,udp,-,96,0,S0,Benign
2018-09-07 02:41:56,17832.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:41:59,17832.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:42:09,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:42:10,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:42:11,0.0,icmp,-,136,0,OTH,Benign
2018-09-07 02:42:14,10.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:42:17,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:42:20,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:42:20,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:42:20,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:42:20,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:42:23,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:42:29,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:42:30,53.0,udp,dns,78,0,S0,Benign
2018-09-07 02:42:30,53.0,udp,dns,78,206,SF,Benign
2018-09-07 02:42:30,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:42:30,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:42:30,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:42:31,13.0,icmp,-,56,0,OTH,Benign
2018-09-07 02:42:33,17832.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:42:35,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:42:35,123.0,udp,-,96,0,S0,Benign
2018-09-07 02:42:43,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:42:43,80.0,tcp,-,0,0,RSTO,Benign
2018-09-07 02:42:45,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:42:45,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:42:52,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:42:56,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:42:59,123.0,udp,-,96,0,S0,Benign
2018-09-07 02:43:02,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:43:10,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:43:10,17832.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:43:17,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:43:25,1.0,icmp,-,88,0,OTH,Benign
2018-09-07 02:43:26,0.0,icmp,-,136,0,OTH,Benign
2018-09-07 02:43:27,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:43:27,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:43:27,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:43:30,123.0,udp,-,96,0,S0,Benign
2018-09-07 02:43:31,0.0,icmp,-,56,0,OTH,Benign
2018-09-07 02:43:35,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:43:37,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:43:37,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:43:37,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:43:43,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:43:47,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:43:47,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:43:47,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:43:50,17832.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:43:53,0.0,icmp,-,56,0,OTH,Benign
2018-09-07 02:43:58,10.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:44:07,10.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:44:17,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:44:21,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:44:25,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-07 02:44:29,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-07 02:44:31,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:44:31,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:44:31,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:44:34,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:44:36,0.0,icmp,-,136,0,OTH,Benign
2018-09-07 02:44:37,123.0,udp,-,96,0,S0,Benign
2018-09-07 02:44:38,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:44:40,0.0,icmp,-,56,0,OTH,Benign
2018-09-07 02:44:40,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-07 02:44:41,10.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:44:41,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:44:41,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:44:44,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:44:50,10.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:44:54,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:44:54,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:44:58,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:45:04,10.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:45:06,10.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:45:11,0.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:45:13,10.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:45:22,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:45:27,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:45:28,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-07 02:45:29,123.0,udp,-,96,0,S0,Benign
2018-09-07 02:45:33,1.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:45:37,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:45:37,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:45:37,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:45:37,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-07 02:45:47,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:45:47,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:45:47,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:45:50,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:45:57,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:45:57,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:45:57,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:45:57,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:45:58,0.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:46:05,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:46:07,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:46:07,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:46:11,10.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:46:13,1.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:46:19,123.0,udp,-,96,0,S0,Benign
2018-09-07 02:46:20,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-07 02:46:25,123.0,udp,-,96,0,S0,Benign
2018-09-07 02:46:26,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-07 02:46:34,123.0,udp,-,96,0,S0,Benign
2018-09-07 02:46:34,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:46:41,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:46:43,0.0,icmp,-,56,0,OTH,Benign
2018-09-07 02:46:44,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:46:44,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:46:44,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:46:44,0.0,icmp,-,56,0,OTH,Benign
2018-09-07 02:46:46,0.0,icmp,-,56,0,OTH,Benign
2018-09-07 02:46:48,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:46:54,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:46:54,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:46:54,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:46:59,0.0,icmp,-,56,0,OTH,Benign
2018-09-07 02:47:00,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:47:04,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:47:04,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:47:04,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:47:04,1.0,icmp,-,56,0,OTH,Benign
2018-09-07 02:47:10,1.0,icmp,-,56,0,OTH,Benign
2018-09-07 02:47:12,10.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:47:14,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:47:14,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:47:16,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:47:22,10.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:47:23,123.0,udp,-,96,0,S0,Benign
2018-09-07 02:47:28,17832.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:47:31,123.0,udp,-,96,0,S0,Benign
2018-09-07 02:47:35,0.0,icmp,-,56,0,OTH,Benign
2018-09-07 02:47:35,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:47:39,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:47:40,123.0,udp,-,96,0,S0,Benign
2018-09-07 02:47:47,10.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:47:49,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:47:49,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:47:49,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:47:59,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:47:59,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:47:59,1.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:47:59,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:48:00,1.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:48:08,80.0,tcp,-,0,0,RSTO,Benign
2018-09-07 02:48:09,53.0,udp,dns,78,0,S0,Benign
2018-09-07 02:48:09,53.0,udp,dns,78,206,SF,Benign
2018-09-07 02:48:09,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:48:09,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:48:10,8080.0,tcp,-,0,0,RSTO,Benign
2018-09-07 02:48:13,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:48:14,123.0,udp,-,96,0,S0,Benign
2018-09-07 02:48:18,1.0,icmp,-,88,0,OTH,Benign
2018-09-07 02:48:21,0.0,icmp,-,56,0,OTH,Benign
2018-09-07 02:48:29,0.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:48:29,123.0,udp,-,96,0,S0,Benign
2018-09-07 02:48:37,0.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:48:37,123.0,udp,-,96,0,S0,Benign
2018-09-07 02:48:43,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:48:49,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:48:53,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:48:53,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:48:53,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:48:58,17832.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:48:59,18344.0,tcp,-,0,0,REJ,Benign
2018-09-07 02:49:03,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:49:03,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:49:03,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:49:05,123.0,udp,-,96,0,S0,Benign
2018-09-07 02:49:07,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:49:09,0.0,icmp,-,56,0,OTH,Benign
2018-09-07 02:49:13,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:49:13,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:49:17,10.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:49:18,0.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:49:24,0.0,icmp,-,136,0,OTH,Benign
2018-09-07 02:49:27,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:49:29,0.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:49:33,80.0,tcp,-,0,0,RSTO,Benign
2018-09-07 02:49:34,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-07 02:49:37,0.0,icmp,-,88,0,OTH,Benign
2018-09-07 02:49:37,10.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:49:40,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-07 02:49:42,17832.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:49:48,53.0,udp,dns,156,206,SF,Benign
2018-09-07 02:49:53,53.0,udp,dns,78,0,S0,Benign
2018-09-07 02:49:58,123.0,udp,-,96,0,S0,Benign
2018-09-07 02:49:58,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:50:02,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:50:03,10.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:50:04,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-07 02:50:07,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:50:08,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:50:08,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:50:08,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:50:13,123.0,udp,-,96,0,S0,Benign
2018-09-07 02:50:18,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:50:18,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:50:19,80.0,tcp,-,0,0,RSTO,Benign
2018-09-07 02:50:26,80.0,tcp,-,0,0,RSTO,Benign
2018-09-07 02:50:28,10.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:50:28,3.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:50:31,0.0,icmp,-,56,0,OTH,Benign
2018-09-07 02:50:35,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:50:40,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-07 02:50:43,0.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:50:51,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:50:52,123.0,udp,-,96,0,S0,Benign
2018-09-07 02:50:58,1.0,icmp,-,88,0,OTH,Benign
2018-09-07 02:51:00,53.0,udp,dns,78,206,SF,Benign
2018-09-07 02:51:00,53.0,udp,dns,78,0,S0,Benign
2018-09-07 02:51:00,0.0,icmp,-,56,0,OTH,Benign
2018-09-07 02:51:02,123.0,udp,-,96,0,S0,Benign
2018-09-07 02:51:04,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:51:05,123.0,udp,-,96,0,S0,Benign
2018-09-07 02:51:05,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:51:14,17832.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:51:15,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:51:15,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:51:19,123.0,udp,-,96,0,S0,Benign
2018-09-07 02:51:22,13.0,icmp,-,56,0,OTH,Benign
2018-09-07 02:51:28,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-07 02:51:30,10.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:51:34,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:51:38,1.0,icmp,-,88,0,OTH,Benign
2018-09-07 02:51:38,1.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:51:39,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:51:42,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:51:45,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:51:49,80.0,tcp,-,0,0,RSTO,Benign
2018-09-07 02:51:52,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:51:59,123.0,udp,-,96,0,S0,Benign
2018-09-07 02:52:06,123.0,udp,-,96,0,S0,Benign
2018-09-07 02:52:06,123.0,udp,-,96,0,S0,Benign
2018-09-07 02:52:11,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:52:12,10.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:52:15,1.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:52:21,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:52:21,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:52:23,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:52:29,10.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:52:30,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:52:32,17832.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:52:33,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:52:33,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:52:33,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:52:36,1.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:52:37,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:52:45,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:52:51,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:52:52,0.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:53:03,10.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:53:04,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-07 02:53:05,53.0,udp,dns,156,206,SF,Benign
2018-09-07 02:53:10,53.0,udp,dns,78,0,S0,Benign
2018-09-07 02:53:12,123.0,udp,-,96,0,S0,Benign
2018-09-07 02:53:15,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:53:15,123.0,udp,-,96,0,S0,Benign
2018-09-07 02:53:17,0.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:53:21,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:53:22,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:53:23,1.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:53:23,17832.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:53:25,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:53:25,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:53:27,53.0,udp,dns,156,206,SF,Benign
2018-09-07 02:53:30,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-07 02:53:32,53.0,udp,dns,78,188,SF,Benign
2018-09-07 02:53:32,123.0,udp,-,96,0,S0,Benign
2018-09-07 02:53:34,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:53:50,80.0,tcp,-,0,0,RSTO,Benign
2018-09-07 02:53:52,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:53:53,0.0,icmp,-,56,0,OTH,Benign
2018-09-07 02:53:55,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:54:07,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-07 02:54:07,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:54:08,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-07 02:54:11,123.0,udp,-,96,0,S0,Benign
2018-09-07 02:54:14,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:54:17,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-07 02:54:21,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-07 02:54:24,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:54:24,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:54:24,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:54:30,17832.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:54:34,123.0,udp,-,96,0,S0,Benign
2018-09-07 02:54:34,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:54:34,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:54:37,17832.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:54:44,17832.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:54:45,13.0,icmp,-,56,0,OTH,Benign
2018-09-07 02:54:51,10.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:54:54,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:54:59,0.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:55:11,18344.0,tcp,-,0,0,REJ,Benign
2018-09-07 02:55:17,53.0,udp,dns,78,206,SF,Benign
2018-09-07 02:55:17,53.0,udp,dns,78,188,SF,Benign
2018-09-07 02:55:17,123.0,udp,-,192,0,S0,Benign
2018-09-07 02:55:20,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-07 02:55:20,53.0,udp,dns,156,206,SF,Benign
2018-09-07 02:55:22,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:55:23,80.0,tcp,-,0,0,RSTO,Benign
2018-09-07 02:55:25,53.0,udp,dns,78,0,S0,Benign
2018-09-07 02:55:30,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:55:30,123.0,udp,-,96,0,S0,Benign
2018-09-07 02:55:30,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:55:30,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:55:35,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:55:36,17832.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:55:36,80.0,tcp,-,0,0,RSTO,Benign
2018-09-07 02:55:40,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:55:40,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:55:42,1.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:55:44,0.0,icmp,-,56,0,OTH,Benign
2018-09-07 02:55:53,0.0,icmp,-,56,0,OTH,Benign
2018-09-07 02:56:00,80.0,tcp,-,0,0,RSTO,Benign
2018-09-07 02:56:15,1.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:56:22,123.0,udp,-,96,0,S0,Benign
2018-09-07 02:56:23,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:56:24,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:56:25,123.0,udp,-,96,0,S0,Benign
2018-09-07 02:56:26,0.0,icmp,-,56,0,OTH,Benign
2018-09-07 02:56:30,53.0,udp,dns,156,206,SF,Benign
2018-09-07 02:56:34,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-07 02:56:35,53.0,udp,dns,78,0,S0,Benign
2018-09-07 02:56:38,0.0,icmp,-,136,0,OTH,Benign
2018-09-07 02:56:39,80.0,tcp,-,0,0,RSTO,Benign
2018-09-07 02:56:40,123.0,udp,-,96,0,S0,Benign
2018-09-07 02:56:45,53.0,udp,dns,156,0,S0,Benign
2018-09-07 02:56:45,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:56:52,1.0,icmp,-,80,0,OTH,Benign
2018-09-07 02:56:55,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:56:55,53.0,udp,dns,90,90,SF,Benign
2018-09-07 02:56:57,1.0,icmp,-,88,0,OTH,Benign
2018-09-07 02:57:02,1.0,icmp,-,56,0,OTH,Benign
2018-09-07 02:57:03,80.0,tcp,-,0,0,RSTO,Benign
2018-09-07 02:57:04,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-07 02:57:10,80.0,tcp,-,0,0,RSTO,Benign
2018-09-07 02:57:12,123.0,udp,-,96,0,S0,Benign
2018-09-07 02:57:21,17576.0,tcp,-,0,0,RSTOS0,Benign
